40.77	 0.05	25.93	-0.01	27.50	14.11	cooling		
40.78	 0.06	25.94	 0.00	27.50	14.13	cooling		
40.78	 0.05	25.95	 0.01	27.50	14.14	cooling		
40.75	 0.02	25.93	-0.01	27.50	14.09	cooling		
40.73	-0.00	25.92	-0.02	27.50	14.06	cooling		
40.73	-0.00	25.93	-0.00	27.50	14.07	cooling		
40.70	-0.03	25.93	-0.00	27.50	14.05	cooling		
40.72	-0.01	25.94	 0.01	27.50	14.08	cooling		
40.72	-0.01	25.92	-0.01	27.50	14.06	cooling		
40.73	 0.00	25.94	 0.01	27.50	14.09	cooling		
40.75	 0.02	25.93	-0.00	27.50	14.09	cooling		
40.78	 0.04	25.92	-0.01	27.50	14.10	cooling		
40.79	 0.05	25.93	-0.00	27.50	14.12	cooling		
40.81	 0.06	25.93	-0.00	27.50	14.13	cooling		
40.83	 0.07	25.93	-0.00	27.44	14.14	cooling		
40.83	 0.07	25.94	 0.01	27.44	14.15	cooling		
40.86	 0.09	25.93	-0.00	27.44	14.15	cooling		
40.90	 0.11	25.92	-0.01	27.44	14.17	cooling		
40.93	 0.13	25.92	-0.01	27.44	14.18	cooling		
40.95	 0.14	25.93	 0.00	27.44	14.20	cooling		
40.98	 0.15	25.92	-0.01	27.44	14.21	cooling		
41.04	 0.18	25.92	-0.01	27.44	14.24	cooling		
41.05	 0.18	25.94	 0.01	27.44	14.26	cooling		
41.10	 0.21	25.92	-0.01	27.44	14.27	cooling		
41.16	 0.24	25.92	-0.01	27.44	14.29	cooling		
41.19	 0.24	25.94	 0.01	27.44	14.32	cooling		
41.23	 0.25	25.91	-0.02	27.44	14.30	cooling		
41.25	 0.25	25.92	-0.01	27.44	14.32	cooling		
41.26	 0.23	25.92	-0.01	27.44	14.31	cooling		
41.30	 0.25	25.91	-0.01	27.44	14.32	cooling		
41.31	 0.23	25.93	 0.01	27.44	14.33	cooling		
41.31	 0.21	25.93	 0.01	27.44	14.32	cooling		
41.33	 0.20	25.92	-0.00	27.44	14.30	cooling		
41.33	 0.19	25.93	 0.01	27.44	14.31	cooling		
41.33	 0.17	25.93	 0.00	27.44	14.30	cooling		
41.34	 0.16	25.92	-0.01	27.44	14.28	cooling		
41.35	 0.15	25.93	 0.00	27.44	14.29	cooling		
41.34	 0.13	25.92	-0.01	27.44	14.26	cooling		
41.36	 0.13	25.91	-0.01	27.44	14.26	cooling		
41.36	 0.11	25.93	 0.01	27.44	14.27	cooling		
41.36	 0.11	25.91	-0.01	27.44	14.25	cooling		
41.38	 0.11	25.93	 0.01	27.44	14.27	cooling		
41.38	 0.10	25.92	-0.00	27.44	14.26	cooling		
41.36	 0.08	25.92	-0.00	27.44	14.24	cooling		
41.36	 0.07	25.91	-0.01	27.44	14.22	cooling		
41.36	 0.06	25.92	-0.00	27.44	14.22	cooling		
41.38	 0.07	25.92	-0.00	27.44	14.24	cooling		
41.40	 0.08	25.92	-0.00	27.44	14.25	cooling		
41.43	 0.10	25.88	-0.04	27.44	14.23	cooling		
41.49	 0.14	25.92	 0.00	27.38	14.30	cooling		
41.52	 0.15	25.90	-0.02	27.44	14.29	cooling		
41.57	 0.19	25.90	-0.02	27.38	14.32	cooling		
41.60	 0.20	25.92	 0.01	27.38	14.36	cooling		
41.67	 0.24	25.90	-0.01	27.44	14.37	cooling		
41.70	 0.24	25.90	-0.01	27.38	14.38	cooling		
