ling		
98.59	 0.02	29.92	 0.01	32.38	29.65	cooling	light	
98.60	 0.03	29.92	 0.01	32.38	29.66	cooling	light	
98.60	 0.03	29.94	 0.03	32.38	29.68	cooling	light	
98.60	 0.02	29.94	 0.02	32.38	29.68	cooling	light	
98.61	 0.03	29.96	 0.04	32.38	29.71	cooling	light	
98.61	 0.02	29.98	 0.06	32.38	29.72	cooling	light	
98.60	 0.02	30.00	 0.06	32.38	29.72	cooling	light	
98.61	 0.03	29.96	 0.02	32.38	29.70	cooling	light	
98.60	 0.01	29.94	 0.00	32.38	29.67	cooling	light	
98.61	 0.02	29.91	-0.03	32.38	29.65	cooling	light	
98.58	-0.01	29.91	-0.02	32.31	29.62	cooling	light	
98.58	-0.01	29.90	-0.03	32.31	29.61	cooling	light	
98.60	 0.01	29.89	-0.04	32.31	29.61	cooling	light	
98.58	-0.01	29.92	-0.00	32.31	29.63	cooling	light	
98.60	 0.01	29.90	-0.02	32.31	29.62	cooling	light	
98.61	 0.01	29.91	-0.01	32.31	29.64	cooling	light	
98.61	 0.02	29.92	-0.00	32.31	29.65	cooling	light	
98.61	 0.01	29.92	-0.00	32.31	29.65	cooling	light	
98.62	 0.02	29.95	 0.03	32.31	29.69	cooling	light	
98.63	 0.03	30.01	 0.07	32.31	29.75	cooling	light	
98.64	 0.04	30.00	 0.06	32.31	29.75	cooling	light	
98.66	 0.05	30.04	 0.09	32.31	29.80	cooling	light	
98.66	 0.04	30.06	 0.10	32.25	29.82	cooling	light	
98.65	 0.03	30.07	 0.10	32.25	29.82	cooling	light	
98.67	 0.04	30.09	 0.11	32.25	29.85	cooling	light	
98.68	 0.05	30.08	 0.09	32.25	29.85	cooling	light	
98.68	 0.04	30.09	 0.09	32.25	29.85	cooling	light	
98.67	 0.03	30.05	 0.04	32.25	29.80	cooling	light	
98.66	 0.02	30.04	 0.03	32.25	29.78	cooling	light	
98.65	 0.01	30.05	 0.03	32.25	29.79	cooling	light	
98.69	 0.04	30.05	 0.03	32.25	29.81	cooling	light	
98.66	 0.01	30.07	 0.05	32.25	29.81	cooling	light	
98.68	 0.02	30.06	 0.03	32.19	29.81	cooling	light	
98.66	 0.01	30.04	 0.01	32.25	29.78	cooling	light	
98.66	 0.01	30.04	 0.01	32.19	29.77	cooling	light	
98.66	 0.01	30.04	 0.01	32.19	29.77	cooling	light	
98.66	 0.01	30.03	-0.00	32.19	29.76	cooling	light	
98.68	 0.02	30.03	-0.00	32.19	29.77	cooling	light	
98.66	 0.00	30.02	-0.01	32.19	29.75	cooling	light	
98.65	-0.00	30.03	-0.00	32.19	29.76	cooling	light	
98.66	 0.00	30.04	 0.01	32.19	29.77	cooling	light	
98.67	 0.01	30.00	-0.03	32.19	29.73	cooling	light	
98.67	 0.01	30.00	-0.03	32.19	29.73	cooling	light	
98.69	 0.03	30.01	-0.01	32.19	29.76	cooling	light	
98.68	 0.02	30.00	-0.02	32.13	29.74	cooling	light	
98.68	 0.02	29.98	-0.03	32.13	29.73	cooling	light	
98.68	 0.02	29.92	-0.09	32.13	29.67	cooling	light	
98.70	 0.03	29.89	-0.11	32.13	29.64	cooling	light	
98.68	 0.00	29.88	-0.10	32.13	29.61	cooling	light	
98.68	 0.00	29.87	-0.10	32.13	29.60	cooling	light	
98.67	-0.00	29.87	-0.09	32.13	29.60	cooling	light	
98.64	-0.02	29.86	-0.09	32.13	29.57	cooling	light	
98.64	-0.02	29.85	-0.09	32.13	29.56	cooling	light	
98.65	-0.01	29.83	-0.09	32.13	29.56	cooling	light	
98.67	 0.00	29.83	-0.08	32.13	29.57	cooling	light	
98.69	 0.02	29.80	-0.11	32.13	29.55	cooling	light	
98.67	 0.00	29.83	-0.07	32.06	29.57	cooling	light	
98.67	 0.00	29.79	-0.10	32.06	29.53	cooling	light	
98.68	 0.01	29.75	-0.13	32.06	29.49	cooling	light	
98.67	-0.00	29.72	-0.14	32.06	29.45	cooling	light	
98.65	-0.01	29.73	-0.12	32.06	29.45	cooling	light	
98.67	 0.00	29.74	-0.10	32.06	29.47	cooling	light	
98.68	 0.01	29.75	-0.08	32.06	29.49	cooling	light	
98.70	 0.03	29.73	-0.09	32.06	29.48	cooling	light	
98.70	 0.02	29.73	-0.08	32.06	29.48	cooling	light	
98.71	 0.04	29.75	-0.05	32.06	29.51	cooling	light	
98.73	 0.05	29.76	-0.04	32.06	29.53	cooling	light	
98.74	 0.05	29.79	-0.01	32.06	29.57	cooling	light	
98.74	 0.05	29.80	 0.00	32.00	29.58	cooling	light	
98.74	 0.05	29.80	 0.00	32.06	29.58	cooling	light	
98.74	 0.04	29.81	 0.01	32.00	29.59	cooling	light	
98.74	 0.04	29.79	-0.01	32.00	29.56	cooling	light	
98.75	 0.04	29.80	 0.00	32.00	29.58	cooling	light	
98.75	 0.04	29.77	-0.03	32.00	29.54	cooling	light	
98.76	 0.04	29.77	-0.02	32.00	29.55	cooling	light	
98.74	 0.02	29.81	 0.02	32.00	29.57	cooling	light	
98.77	 0.05	29.78	-0.01	32.00	29.56	cooling	light	
98.77	 0.04	29.77	-0.02	32.00	29.54	cooling	light	
98.77	 0.04	29.77	-0.02	32.00	29.55	cooling	light	
98.79	 0.05	29.77	-0.02	32.00	29.56	cooling	light	
98.78	 0.04	29.77	-0.02	31.94	29.55	cooling	light	
98.80	 0.05	29.74	-0.04	31.94	29.53	cooling	light	
98.80	 0.05	29.72	-0.06	31.94	29.51	cooling	light	
98.84	 0.07	29.73	-0.04	31.94	29.54	cooling	light	
98.83	 0.06	29.74	-0.03	31.94	29.54	cooling	light	
98.83	 0.05	29.74	-0.03	31.94	29.53	cooling	light	
98.85	 0.07	29.74	-0.02	31.94	29.55	cooling	light	
98.87	 0.07	29.74	-0.02	31.94	29.56	cooling	light	
98.86	 0.06	29.73	-0.03	31.94	29.53	cooling	light	
98.87	 0.06	29.72	-0.04	31.94	29.53	cooling	light	
98.87	 0.06	29.73	-0.02	31.94	29.54	cooling	light	
98.90	 0.08	29.72	-0.03	31.94	29.54	cooling	light	
98.91	 0.08	29.74	-0.01	31.94	29.57	cooling	light	
98.89	 0.05	29.73	-0.02	31.88	29.54	cooling	light	
98.90	 0.05	29.73	-0.01	31.88	29.54	cooling	light	
98.93	 0.08	29.75	 0.01	31.88	29.59	cooling	light	
98.91	 0.05	29.75	 0.01	31.88	29.56	cooling	light	
98.93	 0.07	29.73	-0.01	31.88	29.56	cooling	light	
98.93	 0.06	29.75	 0.01	31.88	29.57	cooling	light	
98.93	 0.06	29.74	-0.00	31.88	29.56	cooling	light	
98.93	 0.05	29.73	-0.01	31.88	29.54	cooling	light	
98.93	 0.05	29.71	-0.03	31.88	29.52	cooling	light	
98.94	 0.05	29.79	 0.05	31.88	29.61	cooling	light	
98.97	 0.07	29.89	 0.13	31.88	29.73	cooling	light	
99.00	 0.08	29.93	 0.16	31.81	29.78	cooling	light	
99.01	 0.09	29.95	 0.16	31.81	29.81	cooling	light	
99.05	 0.11	29.94	 0.13	31.81	29.82	cooling	light	
99.05	 0.10	29.95	 0.13	31.81	29.82	cooling	light	
99.07	 0.11	29.95	 0.12	31.81	29.84	cooling	light	
99.09	 0.12	29.97	 0.13	31.81	29.87	cooling	light	
99.09	 0.11	30.01	 0.14	31.81	29.89	cooling	light	
99.11	 0.11	30.05	 0.17	31.81	29.94	cooling	light	
99.13	 0.12	30.09	 0.19	31.81	29.99	cooling	light	
99.09	 0.07	30.15	 0.22	31.81	30.00	cooling	light	
99.09	 0.06	30.20	 0.24	31.81	30.05	cooling	light	
99.13	 0.10	30.23	 0.25	31.81	30.12	cooling	light	
99.14	 0.09	30.25	 0.24	31.75	30.14	cooling	light	
99.12	 0.06	30.22	 0.19	31.75	30.08	cooling	light	
99.10	 0.04	30.19	 0.14	31.81	30.04	cooling	light	
99.07	 0.01	30.19	 0.13	31.75	30.01	cooling	light	
99.07	 0.01	30.19	 0.11	31.75	30.01	cooling	light	
99.07	 0.01	30.19	 0.10	31.75	30.01	cooling	light	
99.07	 0.01	30.18	 0.08	31.75	30.00	cooling	light	
99.06	 0.00	30.18	 0.08	31.75	29.99	cooling	light	
99.07	 0.01	30.16	 0.05	31.75	29.98	cooling	light	
99.03	-0.03	30.11	 0.00	31.75	29.90	cooling	light	
99.06	 0.00	30.10	-0.01	31.75	29.92	cooling	light	
99.03	-0.03	30.09	-0.01	31.75	29.88	cooling	light	
99.04	-0.01	30.07	-0.03	31.75	29.87	cooling	light	
99.03	-0.03	30.09	-0.01	31.75	29.88	cooling	light	
99.06	 0.00	30.11	 0.01	31.75	29.93	cooling	light	
99.09	 0.03	30.18	 0.07	31.75	30.01	cooling	light	
99.11	 0.05	30.24	 0.12	31.69	30.09	cooling	light	
99.10	 0.04	30.25	 0.12	31.69	30.10	cooling	light	
99.14	 0.07	30.24	 0.10	31.69	30.11	cooling	light	
99.09	 0.02	30.19	 0.04	31.69	30.02	cooling	light	
99.12	 0.04	30.18	 0.02	31.69	30.02	cooling	light	
99.09	 0.01	30.15	-0.01	31.69	29.97	cooling	light	
99.09	 0.01	30.12	-0.03	31.69	29.95	cooling	light	
99.08	-0.00	30.10	-0.04	31.69	29.92	cooling	light	
99.09	 0.00	30.11	-0.03	31.69	29.93	cooling	light	
99.07	-0.01	30.10	-0.04	31.69	29.91	cooling	light	
99.06	-0.02	30.09	-0.04	31.69	29.90	cooling	light	
99.07	-0.01	30.07	-0.06	31.69	29.88	cooling	light	
99.08	 0.00	30.05	-0.07	31.69	29.87	cooling	light	
99.06	-0.01	30.05	-0.06	31.69	29.85	cooling	light	
99.07	-0.00	30.04	-0.07	31.63	29.85	cooling	light	
99.11	 0.03	30.06	-0.04	31.63	29.90	cooling	light	
99.09	 0.01	30.07	-0.03	31.63	29.89	cooling	light	
99.12	 0.03	30.06	-0.03	31.63	29.90	cooling	light	
99.16	 0.06	30.08	-0.01	31.63	29.95	cooling	light	
99.16	 0.06	30.08	-0.01	31.63	29.95	cooling	light	
99.17	 0.06	30.08	-0.01	31.63	29.95	cooling	light	
99.19	 0.08	30.08	-0.01	31.63	29.97	cooling	light	
99.19	 0.07	30.06	-0.03	31.63	29.94	cooling	light	
99.22	 0.08	30.09	 0.00	31.63	29.99	cooling	light	
99.25	 0.10	30.12	 0.03	31.63	30.04	cooling	light	
99.28	 0.12	30.18	 0.08	31.63	30.11	cooling	light	
99.32	 0.15	30.19	 0.08	31.63	30.14	cooling	light	
99.38	 0.18	30.22	 0.10	31.63	30.21	cooling	light	
99.39	 0.18	30.22	 0.09	31.63	30.21	cooling	light	
99.41	 0.17	30.26	 0.12	31.56	30.25	cooling	light	
99.45	 0.20	30.27	 0.12	31.56	30.28	cooling	light	
99.47	 0.19	30.28	 0.12	31.56	30.29	cooling	light	
99.46	 0.17	30.32	 0.13	31.56	30.31	cooling	light	
99.45	 0.14	30.33	 0.13	31.56	30.30	cooling	light	
99.48	 0.16	30.32	 0.11	31.56	30.31	cooling	light	
99.48	 0.13	30.31	 0.09	31.56	30.28	cooling	light	
99.44	 0.09	30.30	 0.07	31.56	30.23	cooling	light	
99.45	 0.08	30.30	 0.06	31.56	30.24	cooling	light	
99.42	 0.06	30.32	 0.07	31.56	30.23	cooling	light	
99.42	 0.05	30.32	 0.07	31.56	30.23	cooling	light	
99.39	 0.02	30.33	 0.07	31.56	30.22	cooling	light	
99.39	 0.02	30.33	 0.06	31.56	30.22	cooling	light	
99.41	 0.03	30.30	 0.03	31.56	30.19	cooling	light	
99.38	-0.00	30.34	 0.06	31.50	30.21	cooling	light	
99.38	-0.00	30.37	 0.09	31.50	30.24	cooling	light	
99.38	-0.00	30.35	 0.06	31.50	30.22	cooling	light	
99.36	-0.02	30.36	 0.06	31.50	30.22	cooling	light	
99.38	-0.00	30.31	 0.01	31.50	30.18	cooling	light	
99.35	-0.02	30.30	-0.00	31.50	30.15	cooling	light	
99.35	-0.02	30.26	-0.03	31.50	30.12	cooling	light	
99.35	-0.02	30.27	-0.02	31.50	30.13	cooling	light	
99.33	-0.04	30.24	-0.05	31.50	30.09	cooling	light	
99.32	-0.04	30.22	-0.06	31.50	30.06	cooling	light	
99.30	-0.06	30.21	-0.06	31.50	30.04	cooling	light	
99.29	-0.06	30.18	-0.09	31.50	30.00	cooling	light	
99.31	-0.04	30.15	-0.11	31.50	29.98	cooling	light	
99.30	-0.04	30.17	-0.08	31.44	30.00	cooling	light	
99.29	-0.05	30.18	-0.06	31.44	30.00	cooling	light	
99.32	-0.01	30.19	-0.04	31.44	30.05	cooling	light	
99.34	 0.00	30.20	-0.03	31.44	30.07	cooling	light	
99.36	 0.02	30.20	-0.03	31.44	30.09	cooling	light	
99.35	 0.02	30.18	-0.04	31.44	30.06	cooling	light	
99.35	 0.01	30.11	-0.10	31.44	29.99	cooling	light	
99.34	-0.00	30.15	-0.06	31.44	30.01	cooling	light	
99.33	-0.01	30.09	-0.10	31.44	29.95	cooling	light	
99.32	-0.02	30.06	-0.12	31.44	29.91	cooling	light	
99.29	-0.05	30.04	-0.13	31.44	29.87	cooling	light	
99.28	-0.05	29.98	-0.16	31.44	29.81	cooling	light	
99.26	-0.06	29.96	-0.17	31.44	29.78	cooling	light	
99.18	-0.13	29.92	-0.19	31.44	29.68	cooling	light	
99.18	-0.11	29.92	-0.17	31.44	29.69	cooling	light	
99.17	-0.11	29.89	-0.18	31.44	29.66	cooling	light	
99.15	-0.12	29.86	-0.19	31.44	29.61	cooling	light	
99.15	-0.11	29.86	-0.17	31.38	29.62	cooling	light	
99.13	-0.12	29.82	-0.18	31.38	29.58	cooling	light	
99.12	-0.11	29.80	-0.19	31.38	29.56	cooling	light	
99.13	-0.09	29.78	-0.19	31.38	29.55	cooling	light	
99.11	-0.10	29.77	-0.18	31.38	29.53	cooling	light	
99.09	-0.11	29.75	-0.18	31.38	29.50	cooling	light	
99.09	-0.09	29.74	-0.17	31.38	29.50	cooling	light	
99.09	-0.08	29.71	-0.18	31.38	29.48	cooling	light	
99.11	-0.06	29.70	-0.17	31.38	29.48	cooling	light	
99.10	-0.06	29.71	-0.15	31.38	29.49	cooling	light	
99.10	-0.05	29.68	-0.15	31.38	29.47	cooling	light	
99.11	-0.04	29.66	-0.16	31.38	29.46	cooling	light	
99.12	-0.03	29.65	-0.15	31.38	29.46	cooling	light	
99.11	-0.04	29.63	-0.15	31.38	29.43	cooling	light	
99.13	-0.02	29.64	-0.13	31.31	29.46	cooling	light	
99.14	-0.00	29.64	-0.12	31.31	29.47	cooling	light	
99.15	 0.00	29.62	-0.12	31.31	29.45	cooling	light	
99.13	-0.01	29.59	-0.14	31.31	29.41	cooling	light	
99.13	-0.02	29.58	-0.14	31.31	29.39	cooling	light	
99.16	 0.01	29.58	-0.12	31.31	29.42	cooling	light	
99.16	 0.01	29.58	-0.11	31.31	29.42	cooling	light	
99.16	 0.01	29.54	-0.13	31.31	29.38	cooling	light	
99.18	 0.03	29.56	-0.11	31.31	29.41	cooling	light	
99.18	 0.03	29.57	-0.09	31.31	29.42	cooling	light	
99.19	 0.03	29.53	-0.11	31.31	29.39	cooling	light	
99.16	 0.01	29.50	-0.12	31.31	29.34	cooling	light	
99.20	 0.04	29.49	-0.12	31.25	29.36	cooling	light	
99.19	 0.03	29.50	-0.10	31.31	29.36	cooling	light	
99.19	 0.02	29.48	-0.11	31.25	29.33	cooling	light	
99.19	 0.02	29.44	-0.14	31.25	29.29	cooling	light	
99.18	 0.01	29.44	-0.12	31.25	29.28	cooling	light	
99.19	 0.02	29.44	-0.11	31.25	29.28	cooling	light	
99.19	 0.01	29.43	-0.11	31.25	29.27	cooling	light	
99.18	 0.01	29.38	-0.14	31.25	29.22	cooling	light	
99.17	-0.00	29.41	-0.10	31.25	29.24	cooling	light	
99.18	 0.01	29.39	-0.10	31.25	29.23	cooling	light	
99.17	-0.00	29.38	-0.10	31.25	29.22	cooling	light	
99.18	 0.01	29.34	-0.13	31.25	29.18	cooling	light	
99.19	 0.01	29.36	-0.10	31.25	29.21	cooling	light	
99.19	 0.01	29.35	-0.10	31.25	29.20	cooling	light	
99.17	-0.00	29.33	-0.11	31.19	29.16	cooling	light	
99.19	 0.01	29.33	-0.10	31.19	29.17	cooling	light	
99.19	 0.01	29.31	-0.11	31.19	29.15	cooling	light	
99.19	 0.01	29.32	-0.09	31.19	29.16	cooling	light	
99.21	 0.03	29.31	-0.09	31.19	29.17	cooling	light	
99.21	 0.02	29.30	-0.09	31.19	29.15	cooling	light	
99.24	 0.05	29.31	-0.07	31.19	29.19	cooling	light	
99.24	 0.04	29.30	-0.07	31.19	29.17	cooling	light	
99.25	 0.05	29.28	-0.08	31.19	29.15	cooling	light	
99.26	 0.06	29.28	-0.08	31.19	29.16	cooling	light	
99.25	 0.04	29.27	-0.08	31.19	29.14	cooling	light	
99.26	 0.05	29.23	-0.10	31.19	29.11	cooling	light	
99.27	 0.05	29.23	-0.09	31.19	29.12	cooling	light	
99.28	 0.05	29.23	-0.08	31.19	29.12	cooling	light	
99.29	 0.05	29.23	-0.07	31.19	29.12	cooling	light	
99.27	 0.03	29.21	-0.08	31.13	29.09	cooling	light	
99.26	 0.02	29.18	-0.10	31.13	29.05	cooling	light	
99.27	 0.03	29.18	-0.09	31.13	29.05	cooling	light	
99.26	 0.01	29.15	-0.11	31.13	29.01	cooling	light	
99.24	-0.00	29.15	-0.10	31.13	28.99	cooling	light	
99.26	 0.02	29.15	-0.09	31.13	29.01	cooling	light	
99.24	-0.00	29.14	-0.09	31.13	28.98	cooling	light	
99.25	 0.00	29.11	-0.11	31.13	28.96	cooling	light	
99.24	-0.00	29.11	-0.10	31.13	28.95	cooling	light	
99.22	-0.02	29.11	-0.09	31.13	28.94	cooling	light	
99.23	-0.01	29.08	-0.10	31.13	28.92	cooling	light	
99.23	-0.01	29.05	-0.12	31.13	28.89	cooling	light	
99.23	-0.01	29.06	-0.10	31.13	28.90	cooling	light	
99.22	-0.01	29.03	-0.12	31.13	28.87	cooling	light	
99.22	-0.02	29.04	-0.10	31.13	28.87	cooling	light	
99.20	-0.03	29.04	-0.09	31.06	28.86	cooling	light	
99.22	-0.01	29.03	-0.09	31.06	28.87	cooling	light	
99.20	-0.03	29.02	-0.09	31.06	28.84	cooling	light	
99.22	-0.01	29.01	-0.09	31.06	28.85	cooling	light	
99.22	-0.01	29.02	-0.07	31.06	28.86	cooling	light	
99.22	-0.01	28.99	-0.09	31.06	28.83	cooling	light	
99.24	 0.01	28.97	-0.10	31.06	28.82	cooling	light	
99.24	 0.01	28.98	-0.08	31.06	28.83	cooling	light	
99.23	 0.00	28.97	-0.08	31.06	28.81	cooling	light	
99.22	-0.00	28.95	-0.09	31.06	28.80	cooling	light	
99.24	 0.01	28.95	-0.08	31.06	28.81	cooling	light	
99.23	 0.00	28.97	-0.06	31.06	28.81	cooling	light	
99.25	 0.02	28.93	-0.08	31.06	28.79	cooling	light	
99.26	 0.03	28.94	-0.06	31.00	28.81	cooling	light	
99.27	 0.03	28.93	-0.07	31.00	28.81	cooling	light	
99.25	 0.01	28.93	-0.06	31.06	28.79	cooling	light	
99.26	 0.02	28.91	-0.07	31.00	28.78	cooling	light	
99.25	 0.01	28.94	-0.04	31.00	28.80	cooling	light	
99.28	 0.03	28.91	-0.06	31.00	28.79	cooling	light	
99.29	 0.04	28.90	-0.07	31.00	28.79	cooling	light	
99.27	 0.02	28.90	-0.06	31.00	28.77	cooling	light	
99.29	 0.03	28.91	-0.04	31.00	28.79	cooling	light	
99.30	 0.04	28.89	-0.06	31.00	28.78	cooling	light	
99.29	 0.03	28.88	-0.06	31.00	28.76	cooling	light	
99.29	 0.03	28.88	-0.06	31.00	28.75	cooling	light	
99.30	 0.03	28.89	-0.04	31.00	28.77	cooling	light	
99.30	 0.03	28.89	-0.04	31.00	28.77	cooling	light	
99.32	 0.04	28.87	-0.05	31.00	28.76	cooling	light	
99.33	 0.05	28.87	-0.05	31.00	28.76	cooling	light	
99.31	 0.02	28.87	-0.04	30.94	28.74	cooling	light	
99.33	 0.04	28.86	-0.05	30.94	28.75	cooling	light	
99.35	 0.05	28.86	-0.04	30.94	28.76	cooling	light	
99.36	 0.06	28.86	-0.04	30.94	28.77	cooling	light	
99.34	 0.03	28.85	-0.04	30.94	28.74	cooling	light	
99.33	 0.02	28.84	-0.05	30.94	28.72	cooling	light	
99.33	 0.02	28.82	-0.06	30.94	28.69	cooling	light	
99.32	 0.00	28.83	-0.05	30.94	28.69	cooling	light	
99.32	 0.01	28.83	-0.04	30.94	28.70	cooling	light	
99.31	-0.00	28.82	-0.05	30.94	28.68	cooling	light	
99.31	-0.00	28.78	-0.07	30.94	28.64	cooling	light	
99.32	 0.01	28.77	-0.08	30.94	28.64	cooling	light	
99.31	-0.00	28.77	-0.07	30.94	28.63	cooling	light	
99.32	 0.00	28.75	-0.08	30.94	28.62	cooling	light	
99.32	 0.01	28.74	-0.08	30.94	28.61	cooling	light	
99.32	 0.00	28.71	-0.10	30.88	28.57	cooling	light	
99.28	-0.03	28.71	-0.09	30.94	28.54	cooling	light	
99.28	-0.03	28.71	-0.08	30.88	28.55	cooling	light	
99.28	-0.03	28.69	-0.09	30.88	28.53	cooling	light	
99.27	-0.03	28.67	-0.10	30.88	28.50	cooling	light	
99.25	-0.05	28.68	-0.08	30.88	28.50	cooling	light	
99.25	-0.04	28.65	-0.09	30.88	28.48	cooling	light	
99.26	-0.03	28.64	-0.09	30.88	28.48	cooling	light	
99.23	-0.05	28.63	-0.10	30.88	28.45	cooling	light	
99.25	-0.03	28.63	-0.09	30.88	28.46	cooling	light	
99.24	-0.04	28.64	-0.07	30.88	28.47	cooling	light	
99.24	-0.03	28.61	-0.09	30.88	28.44	cooling	light	
99.23	-0.04	28.64	-0.05	30.88	28.47	cooling	light	
99.24	-0.02	28.62	-0.07	30.88	28.46	cooling	light	
99.25	-0.02	28.60	-0.08	30.88	28.44	cooling	light	
99.24	-0.02	28.60	-0.07	30.88	28.44	cooling	light	
99.25	-0.01	28.61	-0.05	30.81	28.45	cooling	light	
99.26	-0.00	28.61	-0.05	30.81	28.46	cooling	light	
99.29	 0.02	28.62	-0.03	30.81	28.49	cooling	light	
99.26	 0.00	28.59	-0.06	30.81	28.44	cooling	light	
99.29	 0.03	28.61	-0.03	30.81	28.49	cooling	light	
99.29	 0.02	28.59	-0.05	30.81	28.46	cooling	light	
99.29	 0.02	28.59	-0.05	30.81	28.46	cooling	light	
99.28	 0.01	28.59	-0.04	30.81	28.45	cooling	light	
99.29	 0.01	28.57	-0.06	30.81	28.43	cooling	light	
99.29	 0.02	28.58	-0.04	30.81	28.45	cooling	light	
99.29	 0.02	28.58	-0.04	30.81	28.45	cooling	light	
99.29	 0.01	28.56	-0.05	30.81	28.42	cooling	light	
99.29	 0.01	28.56	-0.05	30.81	28.42	cooling	light	
99.28	 0.00	28.53	-0.07	30.81	28.38	cooling	light	
99.29	 0.01	28.54	-0.05	30.81	28.40	cooling	light	
99.31	 0.03	28.53	-0.06	30.75	28.40	cooling	light	
99.31	 0.02	28.54	-0.04	30.75	28.41	cooling	light	
99.29	 0.00	28.52	-0.06	30.75	28.37	cooling	light	
99.31	 0.02	28.54	-0.03	30.75	28.41	cooling	light	
99.28	-0.01	28.48	-0.08	30.75	28.33	cooling	light	
99.29	-0.00	28.52	-0.04	30.75	28.37	cooling	light	
99.29	-0.00	28.50	-0.05	30.75	28.36	cooling	light	
99.31	 0.02	28.49	-0.05	30.75	28.37	cooling	light	
99.29	-0.00	28.48	-0.06	30.75	28.34	cooling	light	
99.26	-0.02	28.45	-0.08	30.75	28.29	cooling	light	
99.26	-0.02	28.42	-0.10	30.75	28.26	cooling	light	
99.26	-0.03	28.40	-0.11	30.75	28.23	cooling	light	
99.26	-0.02	28.41	-0.09	30.75	28.25	cooling	light	
99.22	-0.06	28.39	-0.10	30.69	28.20	cooling	light	
99.22	-0.05	28.40	-0.08	30.75	28.21	cooling	light	
99.21	-0.05	28.38	-0.09	30.69	28.19	cooling	light	
99.18	-0.07	28.39	-0.07	30.69	28.18	cooling	light	
99.19	-0.05	28.39	-0.07	30.69	28.19	cooling	light	
99.21	-0.03	28.37	-0.08	30.69	28.19	cooling	light	
99.22	-0.02	28.37	-0.07	30.69	28.19	cooling	light	
99.19	-0.04	28.38	-0.05	30.69	28.19	cooling	light	
99.23	-0.00	28.37	-0.06	30.69	28.21	cooling	light	
99.23	-0.00	28.35	-0.06	30.69	28.20	cooling	light	
99.22	-0.01	28.37	-0.05	30.69	28.20	cooling	light	
99.23	-0.00	28.37	-0.04	30.69	28.21	cooling	light	
99.22	-0.02	28.37	-0.04	30.69	28.20	cooling	light	
99.22	-0.01	28.37	-0.03	30.69	28.20	cooling	light	
99.24	 0.01	28.39	-0.01	30.69	28.24	cooling	light	
99.26	 0.02	28.37	-0.03	30.69	28.23	cooling	light	
99.26	 0.03	28.37	-0.03	30.69	28.23	cooling	light	
99.28	 0.04	28.38	-0.01	30.63	28.25	cooling	light	
99.29	 0.04	28.37	-0.02	30.63	28.25	cooling	light	
99.29	 0.04	28.38	-0.01	30.63	28.26	cooling	light	
99.29	 0.04	28.37	-0.02	30.63	28.25	cooling	light	
99.29	 0.03	28.35	-0.03	30.63	28.23	cooling	light	
99.29	 0.03	28.35	-0.02	30.63	28.23	cooling	light	
99.30	 0.04	28.35	-0.02	30.63	28.24	cooling	light	
99.29	 0.03	28.37	-0.01	30.63	28.24	cooling	light	
99.30	 0.03	28.34	-0.03	30.63	28.22	cooling	light	
99.29	 0.02	28.35	-0.02	30.63	28.22	cooling	light	
99.35	 0.07	28.37	-0.00	30.63	28.28	cooling	light	
99.31	 0.02	28.37	-0.00	30.63	28.24	cooling	light	
99.34	 0.05	28.38	 0.01	30.63	28.27	cooling	light	
99.33	 0.04	28.37	-0.00	30.63	28.25	cooling	light	
99.37	 0.07	28.34	-0.02	30.63	28.26	cooling	light	
99.34	 0.03	28.38	 0.01	30.56	28.26	cooling	light	
99.38	 0.06	28.34	-0.02	30.56	28.26	cooling	light	
99.35	 0.03	28.35	-0.01	30.56	28.24	cooling	light	
99.38	 0.06	28.34	-0.02	30.56	28.25	cooling	light	
99.39	 0.06	28.34	-0.02	30.56	28.26	cooling	light	
99.37	 0.04	28.34	-0.01	30.56	28.24	cooling	light	
99.38	 0.04	28.34	-0.01	30.56	28.24	cooling	light	
99.37	 0.03	28.33	-0.02	30.56	28.22	cooling	light	
99.37	 0.03	28.31	-0.04	30.56	28.20	cooling	light	
99.37	 0.02	28.33	-0.02	30.56	28.22	cooling	light	
99.39	 0.04	28.32	-0.02	30.56	28.23	cooling	light	
99.38	 0.03	28.33	-0.01	30.56	28.23	cooling	light	
99.39	 0.03	28.32	-0.02	30.56	28.22	cooling	light	
99.39	 0.03	28.32	-0.02	30.56	28.22	cooling	light	
99.41	 0.04	28.32	-0.02	30.56	28.23	cooling	light	
99.40	 0.03	28.30	-0.03	30.56	28.20	cooling	light	
99.39	 0.02	28.29	-0.04	30.56	28.18	cooling	light	
99.38	 0.01	28.27	-0.06	30.56	28.15	cooling	light	
99.40	 0.02	28.27	-0.05	30.56	28.16	cooling	light	
99.39	 0.01	28.26	-0.05	30.50	28.15	cooling	light	
99.37	-0.01	28.27	-0.04	30.50	28.14	cooling	light	
99.37	-0.01	28.25	-0.05	30.50	28.12	cooling	light	
99.37	-0.01	28.25	-0.05	30.50	28.12	cooling	light	
99.37	-0.01	28.27	-0.03	30.50	28.14	cooling	light	
99.35	-0.02	28.26	-0.03	30.50	28.12	cooling	light	
99.38	 0.00	28.27	-0.02	30.50	28.15	cooling	light	
99.38	 0.01	28.26	-0.03	30.50	28.14	cooling	light	
99.35	-0.02	28.25	-0.03	30.50	28.11	cooling	light	
99.38	 0.01	28.24	-0.04	30.50	28.12	cooling	light	
